date,open,high,low,close,volume,dividend_amount
2013-05-23,291.0,295.0,286.0,286.2,343076.0,0.0
2013-05-24,286.7,291.7,285.5,289.25,222336.0,0.0
2013-05-27,294.8,294.8,287.3,288.9,218196.0,0.0
2013-05-28,290.0,294.0,289.45,292.95,144924.0,0.0
2013-05-29,293.25,294.55,290.8,291.8,194956.0,0.0
2013-05-30,293.15,299.7,292.0,294.8,697640.0,0.0
2013-05-31,297.1,298.7,285.0,285.7,560436.0,0.0
2013-06-03,291.0,291.0,284.0,284.4,224164.0,0.0
2013-06-04,285.3,286.5,283.5,283.7,90028.0,0.0
2013-06-05,284.2,285.8,281.7,282.15,112084.0,0.0
2013-06-06,281.55,281.55,276.35,276.65,279284.0,0.0
2013-06-07,276.0,276.65,268.5,270.05,331504.0,0.0
2013-06-10,274.0,274.0,265.15,265.7,247364.0,0.0
2013-06-11,268.95,268.95,256.7,260.05,319084.0,0.0
2013-06-12,261.0,264.0,259.6,260.65,252372.0,0.0
2013-06-13,262.9,262.9,247.95,250.9,508608.0,0.0
2013-06-14,253.2,255.65,251.35,252.2,296536.0,0.0
2013-06-17,256.0,256.0,250.25,253.1,238992.0,0.0
2013-06-18,253.0,253.25,247.8,248.35,325752.0,0.0
2013-06-19,248.0,248.0,240.05,240.75,537008.0,0.0
2013-06-20,240.25,243.0,233.45,240.9,419120.0,0.0
2013-06-21,242.0,243.4,233.7,235.35,277472.0,0.0
2013-06-24,235.0,236.75,218.9,219.3,658752.0,0.0
2013-06-25,219.35,226.25,219.35,222.65,381016.0,0.0
2013-06-26,225.8,225.8,220.0,221.9,178460.0,0.0
2013-06-27,221.8,225.9,220.25,223.3,315168.0,0.0
2013-06-28,227.7,236.0,227.3,234.55,367372.0,0.0
2013-07-01,236.0,237.6,232.35,236.35,258388.0,0.0
2013-07-02,240.5,241.65,235.3,236.5,415896.0,0.0
2013-07-03,235.8,235.8,225.0,225.65,178964.0,0.0
2013-07-04,227.4,227.5,222.45,224.55,254820.0,0.0
2013-07-05,227.0,227.5,224.5,225.2,125768.0,0.0
2013-07-08,225.5,225.5,216.45,217.2,375964.0,0.0
2013-07-09,219.25,220.65,217.1,219.3,305328.0,0.0
2013-07-10,220.0,221.0,217.95,218.7,198192.0,0.0
2013-07-11,221.5,223.0,220.05,221.9,162948.0,0.0
2013-07-12,220.0,224.4,220.0,223.2,152580.0,0.0
2013-07-15,225.0,228.7,224.5,227.0,148644.0,0.0
2013-07-16,225.0,231.25,225.0,229.05,177900.0,0.0
2013-07-17,228.0,230.7,223.4,224.65,102680.0,0.0
2013-07-18,225.3,229.25,224.95,228.4,107448.0,0.0
2013-07-19,228.4,229.7,222.0,224.55,187200.0,0.0
2013-07-22,225.0,226.8,222.1,224.85,113020.0,0.0
2013-07-23,227.0,228.4,224.55,225.9,102972.0,0.0
2013-07-24,226.0,227.45,222.0,222.9,152624.0,0.0
2013-07-25,222.0,223.0,218.5,220.2,318380.0,0.0
2013-07-26,222.0,224.3,221.45,223.4,134520.0,0.0
2013-07-29,224.0,225.0,211.0,213.1,184668.0,0.0
2013-07-30,210.05,212.1,194.0,195.35,571972.0,0.0
2013-07-31,194.0,207.95,186.2,205.7,1063200.0,0.0
2013-08-01,205.7,209.7,194.05,195.75,522836.0,0.0
2013-08-02,191.0,194.65,187.75,192.9,578140.0,0.0
2013-08-05,193.1,195.25,188.0,193.6,319480.0,0.0
2013-08-06,194.5,197.4,190.0,192.15,346724.0,0.0
2013-08-07,193.95,197.2,191.5,195.65,156812.0,0.0
2013-08-08,197.0,197.0,192.25,195.8,185120.0,0.0
2013-08-12,198.0,202.9,195.0,200.15,178720.0,0.0
2013-08-13,199.0,203.0,195.3,201.1,334816.0,0.0
2013-08-14,202.0,217.25,201.1,214.95,763816.0,0.0
2013-08-16,215.0,215.0,207.7,209.95,246020.0,0.0
2013-08-19,209.95,213.0,204.0,207.6,198060.0,0.0
2013-08-20,205.0,213.8,203.0,210.1,213620.0,0.0
2013-08-21,213.0,217.15,207.6,210.85,332784.0,0.0
2013-08-22,207.25,210.8,202.65,209.95,279668.0,1.55
2013-08-23,211.9,214.8,208.0,213.0,324092.0,0.0
2013-08-26,215.0,217.8,209.45,215.05,446772.0,0.0
2013-08-27,215.05,215.05,207.15,208.35,192196.0,0.0
2013-08-28,203.0,214.0,195.0,206.55,553112.0,0.0
2013-08-29,210.0,214.1,208.65,209.55,256016.0,0.0
2013-08-30,210.2,213.0,208.55,209.35,223316.0,0.0
2013-09-02,213.9,213.9,208.0,210.65,278092.0,0.0
2013-09-03,210.15,211.5,205.0,206.4,188356.0,0.0
2013-09-04,208.4,211.0,204.45,210.4,353348.0,0.0
2013-09-05,211.0,225.0,211.0,222.7,431672.0,0.0
2013-09-06,226.95,235.0,220.5,231.9,663392.0,0.0
2013-09-10,234.0,234.0,222.0,223.6,521592.0,0.0
2013-09-11,225.65,231.5,223.9,228.5,673048.0,0.0
2013-09-12,230.75,232.0,225.4,227.7,196140.0,0.0
2013-09-13,229.3,234.25,226.0,232.65,206900.0,0.0
2013-09-16,235.4,236.0,227.15,231.45,419684.0,0.0
2013-09-17,232.0,234.0,230.4,232.9,148368.0,0.0
2013-09-18,233.5,234.55,229.4,229.95,111912.0,0.0
2013-09-19,233.0,238.15,232.0,233.85,579468.0,0.0
2013-09-20,233.9,235.8,219.45,224.65,419932.0,0.0
2013-09-23,221.25,227.0,215.5,220.9,235956.0,0.0
2013-09-24,218.2,222.0,216.75,219.35,72852.0,0.0
2013-09-25,217.9,221.05,214.05,216.05,320068.0,0.0
2013-09-26,216.0,216.0,206.45,207.75,319416.0,0.0
2013-09-27,208.65,217.2,208.15,211.3,626372.0,0.0
2013-09-30,209.0,213.0,207.0,208.05,237132.0,0.0
2013-10-01,208.0,209.0,200.5,204.9,228984.0,0.0
2013-10-03,207.0,209.3,204.0,207.95,343740.0,0.0
2013-10-04,208.85,214.0,207.75,211.45,343424.0,0.0
2013-10-07,211.95,212.7,208.0,212.05,212896.0,0.0
2013-10-08,213.0,214.25,209.2,210.15,101964.0,0.0
2013-10-09,212.0,212.0,207.15,207.9,192880.0,0.0
2013-10-10,207.2,210.3,206.9,208.2,161452.0,0.0
2013-10-11,211.0,211.0,205.0,205.75,224652.0,0.0
2013-10-14,205.75,205.8,201.0,202.4,186436.0,0.0
2013-10-15,202.4,205.0,199.0,200.65,323672.0,0.0
2013-10-17,201.0,203.9,196.75,198.3,203088.0,0.0
2013-10-18,202.8,202.8,199.0,199.6,365640.0,0.0
2013-10-21,200.6,202.4,198.5,199.2,363928.0,0.0
2013-10-22,201.4,204.55,200.0,203.05,332212.0,0.0
2013-10-23,204.05,206.05,201.1,202.25,197716.0,0.0
2013-10-24,204.25,204.5,198.55,199.2,279460.0,0.0
2013-10-25,199.9,201.0,198.65,199.15,158892.0,0.0
2013-10-28,200.0,200.75,199.05,199.75,87684.0,0.0
2013-10-29,200.0,202.65,198.0,198.65,317720.0,0.0
2013-10-30,200.0,201.7,199.4,200.05,262284.0,0.0
2013-10-31,203.9,203.9,201.0,202.0,427552.0,0.0
2013-11-01,203.6,207.4,202.5,206.1,480532.0,0.0
2013-11-05,211.6,218.0,209.7,215.85,672312.0,0.0
2013-11-06,216.1,221.55,215.5,216.0,329192.0,0.0
2013-11-07,217.0,218.9,207.35,209.8,213820.0,0.0
2013-11-08,209.0,217.1,208.4,213.2,721148.0,0.0
2013-11-11,209.8,209.8,202.1,203.15,341612.0,0.0
2013-11-12,203.5,205.0,197.5,198.85,379020.0,0.0
2013-11-13,198.85,199.0,196.1,197.6,281608.0,0.0
2013-11-14,199.0,202.4,197.3,198.15,216584.0,0.0
2013-11-18,200.1,204.5,199.5,203.15,232672.0,0.0
2013-11-19,204.0,205.5,202.95,205.0,144016.0,0.0
2013-11-20,204.9,207.7,200.2,201.2,173396.0,0.0
2013-11-21,201.5,203.85,198.7,199.25,228348.0,0.0
2013-11-22,200.7,201.9,199.25,200.7,165156.0,0.0
2013-11-25,205.0,207.5,204.2,205.75,326812.0,0.0
2013-11-26,206.0,207.8,200.0,201.05,106596.0,0.0
2013-11-27,201.5,201.9,198.1,199.65,190104.0,0.0
2013-11-28,200.0,201.5,198.75,200.15,140780.0,0.0
2013-11-29,201.0,202.75,199.95,201.7,234360.0,0.0
2013-12-02,202.1,203.8,201.7,203.05,201132.0,0.0
2013-12-03,203.05,203.2,201.1,202.15,133000.0,0.0
2013-12-04,202.9,205.4,200.9,202.2,174060.0,0.0
2013-12-05,204.4,206.5,203.0,205.25,249512.0,0.0
2013-12-06,206.0,209.0,201.65,205.7,301812.0,0.0
2013-12-09,207.0,211.15,206.5,208.3,317432.0,0.0
2013-12-10,209.1,210.0,203.65,204.25,192008.0,0.0
2013-12-11,206.0,208.4,203.1,205.85,258824.0,0.0
2013-12-12,207.9,207.9,202.5,202.95,105088.0,0.0
2013-12-13,205.7,205.7,199.0,199.9,231484.0,0.0
2013-12-16,200.0,204.9,197.25,197.9,215676.0,0.0
2013-12-17,199.0,199.85,196.0,196.75,183660.0,0.0
2013-12-18,196.85,203.2,196.85,202.2,209784.0,0.0
2013-12-19,203.0,203.45,198.0,200.0,159040.0,0.0
2013-12-20,201.0,204.55,199.7,203.7,229016.0,0.0
2013-12-23,204.6,209.25,203.4,207.15,334188.0,0.0
2013-12-24,209.95,212.5,207.5,211.75,333192.0,0.0
2013-12-26,213.0,216.25,212.9,213.4,309112.0,0.0
2013-12-27,213.0,214.75,212.0,212.75,162300.0,0.0
2013-12-30,214.0,214.6,210.0,211.85,96260.0,0.0
2013-12-31,212.4,215.4,211.15,214.05,204172.0,0.0
2014-01-01,215.1,215.1,207.25,208.35,189784.0,0.0
2014-01-02,211.0,211.6,205.1,205.9,376820.0,0.0
2014-01-03,206.0,207.05,202.65,203.3,180852.0,0.0
2014-01-06,206.8,206.8,203.05,204.4,280728.0,0.0
2014-01-07,204.9,211.0,198.3,199.9,321832.0,0.0
2014-01-08,200.0,200.2,195.05,195.5,649496.0,0.0
2014-01-09,196.9,200.65,194.5,198.95,550388.0,0.0
2014-01-10,200.0,203.0,199.75,200.35,360324.0,0.0
2014-01-13,201.1,208.35,201.1,207.3,411464.0,0.0
2014-01-14,207.25,208.3,204.0,205.95,184036.0,0.0
2014-01-15,205.55,209.5,205.55,208.95,243504.0,0.0
2014-01-16,208.8,212.5,208.8,212.05,308460.0,0.0
2014-01-17,215.0,227.45,213.95,224.5,2061548.0,0.0
2014-01-20,225.0,225.0,220.0,224.0,410336.0,0.0
2014-01-21,225.0,227.45,222.6,225.05,234472.0,0.0
2014-01-22,226.75,229.8,225.65,228.6,205528.0,0.0
2014-01-23,229.45,230.95,226.7,227.55,137488.0,0.0
2014-01-24,228.9,229.0,225.25,227.3,215984.0,0.0
2014-01-27,227.0,227.35,221.7,223.65,208280.0,0.0
2014-01-28,225.0,225.0,221.25,223.5,201940.0,0.0
2014-01-29,224.0,239.35,223.6,235.45,823532.0,0.0
2014-01-30,233.1,238.8,231.7,236.8,446676.0,0.0
2014-01-31,237.8,247.05,234.0,245.3,505216.0,0.0
2014-02-03,244.0,249.0,239.75,245.25,310200.0,0.0
2014-02-04,246.0,246.0,241.3,242.7,153700.0,0.0
2014-02-05,243.0,243.0,235.65,237.8,188256.0,0.0
2014-02-06,237.8,247.0,237.2,246.15,311436.0,0.0
2014-02-07,248.35,249.7,244.0,246.4,152620.0,0.0
2014-02-10,245.75,249.8,244.0,248.95,147888.0,0.0
2014-02-11,250.1,259.0,247.4,258.3,401104.0,0.0
2014-02-12,261.1,262.0,251.0,257.15,273716.0,0.0
2014-02-13,258.0,258.1,242.5,244.1,198072.0,0.0
2014-02-14,240.05,244.0,238.25,240.3,236724.0,0.0
2014-02-17,238.5,243.5,238.1,240.6,98560.0,0.0
2014-02-18,241.0,245.05,236.0,238.15,139584.0,0.0
2014-02-19,238.2,242.1,233.5,240.6,223028.0,0.0
2014-02-20,241.0,241.95,237.0,237.75,136444.0,0.0
2014-02-21,238.2,244.9,237.5,243.15,240736.0,0.0
2014-02-24,243.9,250.25,242.55,244.0,297668.0,0.0
2014-02-25,246.0,248.95,244.3,247.45,274912.0,0.0
2014-02-26,244.55,253.0,241.0,247.95,287124.0,0.0
2014-02-28,248.05,252.9,244.85,248.1,317120.0,0.0
2014-03-03,248.1,252.65,244.3,250.05,194616.0,0.0
2014-03-04,250.0,255.0,249.2,252.75,194380.0,0.0
2014-03-05,252.75,257.4,252.75,255.15,145552.0,0.0
2014-03-06,255.2,265.4,247.25,263.85,1412872.0,0.0
2014-03-07,264.0,270.5,260.05,266.6,1214452.0,0.0
2014-03-10,267.0,273.05,266.05,268.25,271064.0,0.0
2014-03-11,266.0,273.0,266.0,269.45,195840.0,0.0
2014-03-12,269.9,269.9,261.35,265.25,104564.0,0.0
2014-03-13,261.0,289.0,255.1,274.4,1182932.0,0.0
2014-03-14,275.3,282.0,265.6,269.2,509580.0,0.0
2014-03-18,270.3,275.1,266.3,268.5,211352.0,0.0
2014-03-19,269.9,270.85,257.55,260.95,196236.0,0.0
2014-03-20,258.0,258.5,249.15,253.25,313908.0,0.0
2014-03-21,250.0,252.1,241.5,242.9,296948.0,0.0
2014-03-24,245.7,255.5,243.75,254.75,461788.0,0.0
2014-03-25,257.9,261.85,251.75,261.1,360936.0,0.0
2014-03-26,262.0,267.8,260.3,262.6,207164.0,0.0
2014-03-27,260.0,274.0,260.0,268.75,381360.0,0.0
2014-03-28,266.3,276.0,266.3,273.95,208720.0,0.0
2014-03-31,275.0,284.0,275.0,279.0,260888.0,0.0
2014-04-01,279.05,283.6,273.05,273.85,249976.0,0.0
2014-04-02,276.0,279.5,273.65,276.75,187020.0,0.0
2014-04-03,278.0,278.0,270.45,272.75,160416.0,0.0
2014-04-04,270.05,284.6,265.0,281.5,568276.0,0.0
2014-04-07,270.0,287.0,270.0,274.35,214380.0,0.0
2014-04-09,279.5,281.7,275.0,280.05,148520.0,0.0
2014-04-10,281.5,282.2,274.25,276.95,419060.0,0.0
2014-04-11,276.55,280.6,271.0,272.05,236192.0,0.0
2014-04-15,274.2,274.2,264.7,266.85,298800.0,0.0
2014-04-16,265.0,266.8,260.3,261.0,152960.0,0.0
2014-04-17,262.9,265.45,259.0,263.85,205680.0,0.0
2014-04-21,267.0,268.7,262.5,266.0,280036.0,0.0
2014-04-22,266.55,279.45,265.6,275.95,599452.0,0.0
2014-04-23,276.5,279.7,269.05,270.75,309800.0,0.0
2014-04-25,272.0,273.5,262.8,263.65,211308.0,0.0
2014-04-28,263.45,269.6,261.1,265.05,193520.0,0.0
2014-04-29,267.7,268.25,263.65,266.5,130716.0,0.0
2014-04-30,266.6,271.0,258.8,262.65,264696.0,0.0
2014-05-02,265.0,269.0,264.0,267.65,121120.0,0.0
2014-05-05,269.0,274.45,268.25,269.25,165252.0,0.0
2014-05-06,270.0,273.5,268.5,270.8,139068.0,0.0
2014-05-07,272.7,277.6,270.85,274.25,245784.0,0.0
2014-05-08,275.7,278.9,274.9,278.2,232496.0,0.0
2014-05-09,280.0,288.3,276.5,286.25,522524.0,0.0
2014-05-12,286.0,303.8,284.0,302.25,1148400.0,0.0
2014-05-13,310.0,319.0,305.0,311.85,1006984.0,0.0
2014-05-14,312.0,314.25,305.0,307.4,476408.0,0.0
2014-05-15,307.95,312.0,303.5,307.6,376100.0,0.0
2014-05-16,320.0,341.95,318.75,326.4,2063784.0,0.0
2014-05-19,329.1,363.9,329.1,359.0,1412480.0,0.0
2014-05-20,361.0,361.4,342.25,348.5,765868.0,0.0
2014-05-21,350.0,350.0,340.05,346.05,318172.0,0.0
2014-05-22,346.0,357.45,346.0,354.6,2052252.0,0.0
2014-05-23,355.0,371.0,355.0,363.05,905228.0,0.0
2014-05-26,365.2,381.0,358.1,370.65,815160.0,0.0
2014-05-27,372.0,375.0,353.2,361.65,433836.0,0.0
2014-05-28,363.95,364.8,330.1,356.8,329008.0,0.0
2014-05-29,356.5,370.0,351.15,354.4,1017856.0,0.0
2014-05-30,355.0,365.25,355.0,360.85,531888.0,0.0
2014-06-02,360.0,368.0,360.0,363.6,618524.0,0.0
2014-06-03,363.45,369.1,355.0,359.5,539460.0,0.0
2014-06-04,359.0,362.95,352.0,353.15,401148.0,0.0
2014-06-05,353.0,370.5,352.3,366.9,725344.0,0.0
2014-06-06,372.0,385.35,366.75,373.2,1501200.0,0.0
2014-06-09,374.0,378.4,363.6,366.95,496092.0,0.0
2014-06-10,367.0,369.75,358.0,359.1,435288.0,0.0
2014-06-11,360.0,365.9,350.1,351.7,424624.0,0.0
2014-06-12,349.05,356.75,349.05,351.0,528232.0,0.0
2014-06-13,350.65,350.65,319.0,333.2,1141312.0,0.0
2014-06-16,332.65,340.55,323.3,335.95,675080.0,0.0
2014-06-17,337.0,352.45,335.25,349.5,721896.0,0.0
2014-06-18,349.25,356.5,336.0,342.35,879864.0,0.0
2014-06-19,342.0,347.5,330.25,333.35,548844.0,0.0
2014-06-20,333.0,338.0,320.0,322.7,596724.0,0.0
2014-06-23,324.0,328.55,321.5,327.2,559220.0,0.0
2014-06-24,331.95,345.5,330.5,341.95,773832.0,0.0
2014-06-25,343.0,346.05,340.2,341.95,994444.0,0.0
2014-06-26,333.0,335.7,325.0,328.3,589608.0,0.0
2014-06-27,327.0,334.3,325.75,332.8,519240.0,0.0
2014-06-30,337.9,346.5,334.0,345.15,330972.0,0.0
2014-07-01,348.1,354.8,341.95,343.2,1133264.0,0.0
2014-07-02,349.0,349.0,340.5,342.8,668152.0,0.0
2014-07-03,347.0,348.0,341.5,342.55,92852.0,0.0
2014-07-04,344.0,350.65,341.35,349.2,464452.0,0.0
2014-07-07,350.0,350.0,341.0,342.15,220136.0,0.0
2014-07-08,343.0,346.5,327.05,330.9,518928.0,0.0
2014-07-09,331.5,345.0,331.0,340.5,370352.0,0.0
2014-07-10,339.0,353.15,332.0,341.65,707932.0,0.0
2014-07-11,344.65,346.0,332.0,333.3,507584.0,0.0
2014-07-14,335.25,337.6,326.5,328.25,341900.0,0.0
2014-07-15,330.0,334.45,328.5,331.8,259756.0,0.0
2014-07-16,336.0,341.0,334.1,338.25,327556.0,0.0
2014-07-17,338.0,341.2,333.7,339.95,260196.0,0.0
2014-07-18,338.0,338.0,332.35,335.4,215760.0,0.0
2014-07-21,335.0,338.0,327.8,328.65,210748.0,0.0
2014-07-22,330.3,333.35,328.0,330.85,154816.0,0.0
2014-07-23,333.0,337.5,330.0,333.9,305084.0,0.0
2014-07-24,336.55,337.45,330.05,331.25,208664.0,0.0
2014-07-25,332.0,332.6,322.5,325.1,210036.0,0.0
2014-07-28,327.0,327.0,319.9,322.75,150248.0,0.0
2014-07-30,323.0,328.25,321.75,324.15,229684.0,0.0
2014-07-31,327.25,335.0,325.5,331.4,479280.0,0.0
2014-08-01,331.0,338.0,328.35,329.6,389092.0,0.0
2014-08-04,333.75,346.0,333.0,342.95,337984.0,0.0
2014-08-05,344.95,345.9,335.0,336.2,177548.0,0.0
2014-08-06,337.0,339.1,328.05,329.4,218856.0,0.0
2014-08-07,331.75,340.0,331.5,338.55,212012.0,0.0
2014-08-08,330.15,334.0,322.7,323.85,271344.0,0.0
2014-08-11,324.0,331.95,324.0,329.15,131480.0,0.0
2014-08-12,331.8,344.0,330.55,340.95,687852.0,0.0
2014-08-13,343.3,351.95,343.0,344.4,580984.0,0.0
2014-08-14,336.05,339.8,333.0,338.0,197828.0,2.175
2014-08-18,339.75,359.5,338.0,352.55,1038680.0,0.0
2014-08-19,359.95,363.4,356.05,358.2,832248.0,0.0
2014-08-20,361.35,363.95,354.05,355.3,436344.0,0.0
2014-08-21,357.9,371.0,354.7,368.75,638120.0,0.0
2014-08-22,371.9,373.55,360.05,362.35,592836.0,0.0
2014-08-25,364.95,365.5,356.95,357.65,365604.0,0.0
2014-08-26,359.0,360.95,345.65,352.35,324020.0,0.0
2014-08-27,355.95,357.0,352.75,355.05,265784.0,0.0
2014-08-28,356.0,363.2,352.45,358.85,441408.0,0.0
2014-09-01,355.3,382.2,355.3,380.3,1466816.0,0.0
2014-09-02,382.1,387.85,381.1,384.35,637884.0,0.0
2014-09-03,396.95,398.0,388.35,390.9,877328.0,0.0
2014-09-04,391.0,391.0,377.65,384.05,510600.0,0.0
2014-09-05,384.9,395.5,384.1,387.25,463576.0,0.0
2014-09-08,395.0,402.0,388.15,400.4,605576.0,0.0
2014-09-09,401.5,404.7,392.0,397.65,579820.0,0.0
2014-09-10,398.85,398.85,389.0,390.7,283680.0,0.0
2014-09-11,391.0,398.25,390.45,397.15,800500.0,0.0
2014-09-12,400.0,410.9,399.0,400.3,1272556.0,0.0
2014-09-15,399.0,406.35,397.0,398.95,495932.0,0.0
2014-09-16,400.9,401.15,372.0,374.95,728136.0,0.0
2014-09-17,379.0,380.0,364.75,368.6,712592.0,0.0
2014-09-18,368.0,379.6,365.45,378.2,855376.0,0.0
2014-09-19,380.0,382.0,370.0,371.55,350068.0,0.0
2014-09-22,373.0,376.85,368.0,374.3,287196.0,0.0
2014-09-23,377.0,377.0,355.95,358.3,888448.0,0.0
2014-09-24,359.0,359.45,344.7,355.85,822868.0,0.0
2014-09-25,353.45,358.9,341.8,344.15,405488.0,0.0
2014-09-26,345.0,356.85,334.75,351.2,638432.0,0.0
2014-09-29,355.0,356.55,341.8,346.2,431680.0,0.0
2014-09-30,341.9,364.95,341.35,361.5,564596.0,0.0
2014-10-01,367.45,370.75,360.05,362.85,585384.0,0.0
2014-10-07,363.05,367.35,355.1,357.4,464808.0,0.0
2014-10-08,358.0,386.0,357.95,382.4,998884.0,0.0
2014-10-09,384.0,387.45,376.2,378.55,668644.0,0.0
2014-10-10,380.0,386.0,373.8,375.3,591984.0,0.0
2014-10-13,375.0,383.9,366.0,379.1,361380.0,0.0
2014-10-14,381.0,381.0,366.5,367.5,626892.0,0.0
2014-10-16,371.0,377.8,355.3,360.75,806584.0,0.0
2014-10-17,361.0,370.35,358.75,365.55,576900.0,0.0
2014-10-20,391.0,394.5,377.0,379.6,1720948.0,0.0
2014-10-21,383.3,383.3,368.5,369.7,961236.0,0.0
2014-10-22,373.35,373.85,360.9,362.1,579224.0,0.0
2014-10-27,365.0,365.8,351.15,353.25,275736.0,0.0
2014-10-28,354.5,359.65,352.5,356.65,525756.0,0.0
2014-10-29,358.0,361.65,354.2,355.5,802940.0,0.0
2014-10-30,355.75,359.65,352.5,355.6,742352.0,0.0
2014-10-31,359.5,367.5,358.6,363.7,754396.0,0.0
2014-11-03,366.0,370.8,364.0,364.85,898616.0,0.0
2014-11-05,370.0,375.5,366.75,368.4,885972.0,0.0
2014-11-07,369.4,379.4,368.5,375.1,1749900.0,0.0
2014-11-10,375.4,381.85,373.5,377.9,868008.0,0.0
2014-11-11,382.0,385.8,374.2,377.45,1800340.0,0.0
2014-11-12,378.0,380.15,361.1,362.35,1009464.0,0.0
2014-11-13,363.0,364.0,343.3,346.4,1215712.0,0.0
2014-11-14,341.05,358.2,341.05,356.95,987820.0,0.0
2014-11-17,356.0,358.95,349.35,357.65,466784.0,0.0
2014-11-18,358.0,360.9,351.65,353.65,351772.0,0.0
2014-11-19,354.0,357.5,342.65,343.65,523564.0,0.0
2014-11-20,345.0,346.6,337.2,344.85,467876.0,0.0
2014-11-21,345.5,347.95,342.95,346.1,342588.0,0.0
2014-11-24,346.0,347.45,341.25,343.35,340644.0,0.0
2014-11-25,341.6,348.7,338.65,339.75,391048.0,0.0
2014-11-26,337.0,344.7,337.0,343.1,299020.0,0.0
2014-11-27,343.05,351.75,342.1,349.25,586196.0,0.0
2014-11-28,356.65,375.05,356.65,364.7,1694900.0,0.0
2014-12-01,373.25,373.8,358.0,360.4,553404.0,0.0
2014-12-02,360.0,360.0,348.7,351.2,614648.0,0.0
2014-12-03,350.9,353.3,344.1,345.35,588124.0,0.0
2014-12-04,347.0,350.25,345.8,347.0,465500.0,0.0
2014-12-05,348.0,349.5,343.8,345.3,319640.0,0.0
2014-12-08,346.0,352.0,342.35,344.05,393916.0,0.0
2014-12-09,345.0,353.7,345.0,347.95,555008.0,0.0
2014-12-10,349.0,349.75,343.65,344.8,401568.0,0.0
2014-12-11,348.0,350.5,343.0,345.05,340932.0,0.0
2014-12-12,346.05,348.9,339.2,341.25,503476.0,0.0
2014-12-15,337.8,342.55,327.6,329.35,444636.0,0.0
2014-12-16,328.0,334.8,323.95,326.05,653404.0,0.0
2014-12-17,322.8,330.95,317.3,323.4,370012.0,0.0
2014-12-18,325.0,332.7,325.0,330.3,458876.0,0.0
2014-12-19,333.0,336.9,331.75,334.75,424912.0,0.0
2014-12-22,336.0,337.95,332.95,335.85,527868.0,0.0
2014-12-23,335.6,338.4,332.3,335.3,547980.0,0.0
2014-12-24,333.1,335.2,325.6,327.15,906880.0,0.0
2014-12-26,327.85,329.9,323.65,327.9,256560.0,0.0
2014-12-29,328.0,335.25,327.1,331.75,396828.0,0.0
2014-12-30,333.7,336.15,328.75,332.6,1504500.0,0.0
2014-12-31,333.0,334.5,329.4,331.6,2496880.0,0.0
2015-01-01,330.0,338.9,330.0,336.55,208524.0,0.0
2015-01-02,335.0,339.45,333.1,334.8,338684.0,0.0
2015-01-05,332.75,341.85,332.75,338.0,252188.0,0.0
2015-01-06,338.8,340.7,331.0,333.55,425620.0,0.0
2015-01-07,330.2,337.5,329.55,335.25,688460.0,0.0
2015-01-08,335.25,345.5,333.55,343.55,418164.0,0.0
2015-01-09,345.6,346.95,337.75,341.65,351100.0,0.0
2015-01-12,341.7,343.05,338.3,339.5,249436.0,0.0
2015-01-13,339.85,344.95,338.85,339.9,253920.0,0.0
2015-01-14,341.0,341.7,334.95,335.85,268112.0,0.0
2015-01-15,333.8,340.0,331.4,336.0,429164.0,0.0
2015-01-16,335.0,339.3,332.05,337.4,449880.0,0.0
2015-01-19,332.0,338.7,332.0,336.75,268968.0,0.0
2015-01-20,337.2,339.5,335.6,336.9,190320.0,0.0
2015-01-21,335.2,336.0,328.15,330.35,333044.0,0.0
2015-01-22,331.0,333.95,329.45,331.8,176852.0,0.0
2015-01-23,331.3,338.0,323.0,332.45,449604.0,0.0
2015-01-27,332.4,336.0,328.8,330.75,216696.0,0.0
2015-01-28,331.0,339.1,330.0,338.3,310592.0,0.0
2015-01-29,332.0,349.2,332.0,348.15,649232.0,0.0
2015-01-30,350.0,355.0,343.65,347.25,554964.0,0.0
2015-02-02,347.9,347.9,336.15,340.15,263468.0,0.0
2015-02-03,343.5,343.5,330.5,331.25,194388.0,0.0
2015-02-04,331.0,339.25,329.05,335.25,295372.0,0.0
2015-02-05,336.0,347.35,331.75,334.75,500148.0,0.0
2015-02-06,335.0,335.7,325.2,327.2,215660.0,0.0
2015-02-09,327.55,327.55,318.0,319.7,368188.0,0.0
2015-02-10,315.05,322.2,307.2,310.9,421588.0,0.0
2015-02-11,312.0,319.9,311.2,318.3,334724.0,0.0
2015-02-12,318.0,322.05,313.8,315.4,272348.0,0.0
2015-02-13,316.95,320.45,307.0,310.6,1371836.0,0.0
2015-02-16,310.6,322.4,310.25,317.8,675460.0,0.0
2015-02-18,318.75,334.0,312.75,332.45,812508.0,0.0
2015-02-19,332.45,345.25,332.25,342.05,465164.0,0.0
2015-02-20,342.0,342.6,332.2,332.85,316408.0,0.0
2015-02-23,333.85,338.4,331.05,337.9,482016.0,0.0
2015-02-24,332.5,339.8,328.0,328.8,415360.0,0.0
2015-02-25,328.8,332.4,326.2,326.85,197796.0,0.0
2015-02-26,329.0,329.0,324.5,327.2,212196.0,0.0
2015-02-27,329.0,334.0,326.4,333.1,193992.0,0.0
2015-03-02,338.15,355.3,338.0,350.4,1139948.0,0.0
2015-03-03,350.0,358.5,346.0,355.8,663112.0,0.0
2015-03-04,360.0,360.0,338.0,340.95,446528.0,0.0
